"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2020,160864129,133557577,2,"C",47,,""
2020,160868707,133552346,51,"C",46,,""
2020,160868711,133557607,16,"C",13,,""
2020,160868708,133552349,23,"C",8,,""
2020,160864168,133557612,49,"C",20,,"N"
2020,160868728,133557622,39,"C",20,,""
2020,160868737,133557638,51,"C",20,,""
2020,160868739,133557641,45,"C",20,,""
2020,160868747,133557648,27,"C",20,,""
2020,160868772,133557675,49,"C",18,,"F"
2020,160864232,133557697,51,"C",13,,""
2020,160868801,133557701,7,"C",18,,""
2020,160868803,133557701,5,"A",18,,""
2020,160868806,133557704,44,"C",20,,""
2020,160868810,133552417,13,"C",22,,""
2020,160864251,133552423,47,"C",20,,""
2020,160864259,133557718,51,"C",18,,""
2020,160868823,133552434,49,"C",20,,"F"
2020,160864266,133557727,23,"C",12,,""
2020,160864272,133557738,51,"C",15,,""
2020,160864275,133557745,28,"C",12,,""
2020,160868849,133557745,23,"C",12,,""
2020,160868852,133557741,51,"C",20,,""
2020,160868856,133557746,51,"C",20,,""
2020,160864282,133552457,45,"C",20,,""
2020,160868871,133557761,45,"C",20,,""
2020,160868873,133557762,37,"C",7,,""
2020,160864287,133557767,45,"C",14,,""
2020,160868920,133557801,2,"C",20,,""
2020,160868154,133551952,51,"C",20,,""
2020,160868166,133557107,16,"C",13,,""
2020,160863826,133557176,51,"C",25,,""
2020,160868295,133557223,2,"C",2,,""
2020,160864288,133552464,5,"C",20,,""
2020,160868890,133557775,14,"C",20,,""
2020,160868964,133557827,23,"C",7,,""
2020,160868967,133557829,46,"C",7,,""
2020,160868968,133557829,28,"C",7,,""
2020,160868970,133557829,63,"C",7,,""
2020,160868978,133557837,21,"C",20,,""
2020,160864348,133557842,27,"C",20,,""
2020,160864345,133557844,14,"A",20,,""
2020,160869005,133557863,51,"C",13,,""
2020,160869012,133552560,16,"C",20,,""
2020,160864389,133552569,45,"C",20,,""
2020,160869054,133552595,23,"C",12,,""
2020,160869067,133557922,27,"C",20,,""
2020,160863860,133557207,45,"C",13,,""
2020,160868377,133552131,23,"C",7,,""
2020,160868403,133557316,27,"C",20,,""
2020,160863959,133557324,23,"C",12,,""
2020,160868455,133557368,8,"C",20,,""
2020,160868537,133557453,27,"C",14,,""
2020,160868624,133557532,14,"C",18,,""
2020,160868636,133557551,14,"C",18,,""
2020,160868633,133557551,5,"C",18,,""
2020,160864200,133557655,28,"C",13,,""
2020,160864223,133557688,2,"C",20,,""
2020,160864242,133557705,2,"C",47,,""
2020,160868842,133557736,45,"C",20,,""
2020,160869045,133552587,62,"C",18,,""
2020,160864172,133552356,45,"C",6,,""
2020,160864320,133552504,5,"C",20,,""
2020,160868950,133552509,49,"C",20,,"F"
2020,160868955,133557819,14,"C",5,,""
2020,160864338,133557834,39,"C",20,,""
2020,160864350,133552538,14,"C",20,,""
2020,160864351,133557845,23,"C",46,,""
2020,160864370,133557868,16,"C",20,,""
2020,160864377,133552564,16,"C",20,,""
2020,160869035,133557892,11,"C",7,,""
2020,160864390,133557889,16,"C",13,,""
2020,160864405,133557899,44,"C",13,,""
2020,160864416,133557917,51,"C",20,,""
2020,160864417,133557924,16,"C",13,,""
2020,160864437,133557957,45,"C",18,,""
2020,160869109,133557959,45,"C",20,,""
2020,160869126,133552628,45,"C",20,,""
2020,160869136,133557984,2,"C",20,,""
2020,160869137,133557985,5,"C",20,,""
2020,160869138,133557986,45,"C",20,,""
2020,160869139,133557987,5,"C",20,,""
2020,160869140,133557988,44,"C",8,,""
2020,160869141,133557989,2,"C",20,,""
2020,160869142,133557990,5,"C",20,,""
2020,160869143,133557991,44,"C",13,,""
2020,160869144,133557992,44,"C",13,,""
2020,160869145,133557993,45,"C",20,,""
2020,160869146,133557994,49,"C",20,,"N"
2020,160869147,133557995,29,"C",11,,""
2020,160869148,133557996,5,"C",13,,""
2020,160869149,133557997,51,"C",7,,""
2020,160869150,133557998,47,"C",20,,""
2020,160869151,133557999,5,"C",20,,""
2020,160869152,133558000,44,"C",20,,""
2020,160869153,133558001,2,"C",20,,""
2020,160869154,133558002,49,"C",12,,"F"
2020,160869155,133558003,5,"C",20,,""
2020,160869156,133558004,5,"C",20,,""
2020,160869157,133558005,2,"C",20,,""
2020,160869158,133558006,7,"C",6,,""
2020,160869121,133552626,23,"C",12,,""
2020,159622580,132437163,36,"C",20,,""
2020,159622586,132434846,45,"C",6,,""
2020,159622599,132437183,16,"C",7,,""
2020,159622552,132434819,2,"A",2,,""
2020,159622605,132434864,16,"C",11,,""
2020,159622612,132437191,44,"C",20,,""
2020,159619785,132434880,21,"C",20,,""
2020,159622626,132434885,27,"C",20,,""
2020,159619794,132437207,44,"C",20,,""
2020,159622646,132437215,5,"C",20,,""
2020,159622664,132434917,21,"C",20,,""
2020,159622667,132437241,45,"C",20,,""
2020,159622677,132434934,23,"C",7,,""
2020,159619834,132434940,16,"C",18,,""
2020,159619885,132437296,2,"C",47,,""
2020,159622743,132437292,51,"C",20,,""
2020,159619922,132437322,45,"C",20,,""
2020,159622767,132437340,45,"C",7,,""
2020,159622786,132437362,49,"C",24,,"F"
2020,159620002,132435063,29,"C",20,,""
2020,159620004,132435063,51,"C",20,,""
2020,159620019,132437403,21,"C",20,,""
2020,159622842,132435108,14,"C",20,,""
2020,159620077,132437458,23,"C",12,,""
2020,159623056,132437646,5,"C",20,,""
2020,159620390,132435365,14,"C",18,,""
2020,159623166,132435385,45,"C",40,,""
2020,159623175,132437752,51,"C",20,,""
2020,159620451,132437780,51,"C",20,,""
2020,159620453,132437781,5,"C",13,,""
2020,159620454,132437782,5,"C",38,,""
2020,159620455,132437783,5,"C",13,,""
2020,159620456,132437784,23,"C",23,,""
2020,159620457,132437785,5,"C",20,,""
2020,159620458,132437786,51,"C",20,,""
2020,159620459,132437787,5,"C",18,,""
2020,160868754,133557653,5,"C",20,,""
2020,160863729,133551940,27,"C",20,,""
2020,160868265,133552046,45,"C",13,,""
2020,160868386,133557298,16,"C",13,,""
2020,160864117,133552310,45,"C",20,,""
2020,160864162,133557608,51,"C",20,,""
2020,160864198,133557651,45,"C",20,,""
2020,159622685,132437246,45,"C",20,,""
2020,159619765,132434859,16,"C",18,,""
2020,159622613,132434873,16,"C",7,,""
2020,159622651,132437218,5,"C",20,,""
2020,159619873,132437288,44,"C",20,,""
2020,159619911,132437314,47,"C",20,,""
2020,159619928,132437327,46,"C",20,,""
2020,159622769,132437346,51,"C",18,,""
2020,159620000,132437390,51,"C",46,,""
2020,159622810,132437395,51,"C",20,,""
2020,159620014,132437399,44,"C",20,,""
2020,159620060,132437439,37,"C",7,,""
2020,159622858,132435118,23,"C",12,,""
2020,159622872,132437486,49,"C",20,,"F"
2020,159622874,132437486,5,"C",20,,""
2020,159620141,132437526,5,"C",18,,""
2020,159620158,132437541,23,"C",23,,""
2020,159620200,132437583,36,"C",20,,""
2020,159623010,132437609,16,"C",13,,""
2020,159623144,132437734,5,"C",20,,""
2020,160868128,133551929,45,"C",13,,""
2020,160868186,133557128,8,"C",20,,""
2020,160868195,133551985,28,"C",13,,""
2020,160868235,133552020,36,"C",20,,""
2020,160863924,133557281,5,"C",2,,""
2020,160868359,133557281,51,"C",2,,""
2020,160868421,133557338,23,"C",12,,""
2020,159622553,132434820,39,"C",10,,""
2020,159622618,132434876,16,"C",13,,""
2020,159619810,132434910,44,"C",14,,""
2020,159622698,132434946,36,"C",20,,""
2020,159622710,132434954,51,"C",20,,""
2020,159622711,132434954,5,"C",20,,""
2020,159619867,132437279,2,"C",20,,""
2020,159622950,132435193,27,"C",20,,""
2020,159620284,132435282,45,"C",13,,""
2020,159620283,132435282,16,"C",13,,""
2020,159623085,132435320,45,"C",10,,""
2020,159623102,132435337,14,"C",20,,""
2020,159623176,132435403,2,"C",7,,""
2020,159623217,132435444,5,"C",20,,""
2020,155711412,128971489,16,"C",20,,""
2020,155711413,128971489,51,"C",20,,""
2020,155711410,128971489,27,"C",20,,""
2020,155708484,128971509,16,"C",13,,""
2020,155697426,128962503,5,"C",38,,""
2020,156626018,129796111,16,"C",13,,""
2020,156631206,129796227,2,"C",21,,""
2020,156631233,129794691,5,"C",13,,""
2020,156626675,129794748,5,"C",13,,""
2020,156626761,129796356,5,"C",24,,""
2020,156627032,129796610,45,"C",20,,""
2020,156631865,129795268,11,"C",24,,""
2020,156631882,129796662,23,"C",8,,""
2020,156631911,129796693,14,"C",13,,""
2020,156627254,129795481,45,"C",20,,""
2020,156632122,129796824,45,"C",7,,""
2020,156632145,129796847,51,"C",20,,""
2020,156627289,129796847,29,"C",20,,""
2020,156627359,129796917,51,"C",13,,""
2020,156632270,129796935,5,"C",18,,""
2020,156627389,129795631,5,"C",20,,""
2020,156627406,129795649,2,"C",12,,""
2020,156632298,129796959,45,"C",18,,""
2020,156632354,129795706,51,"C",20,,""
2020,156626017,129796109,45,"C",13,,""
2020,156626557,129794593,27,"C",20,,""
2020,156626593,129796206,63,"C",25,,""
2020,156631193,129794651,45,"C",20,,""
2020,156626636,129796242,27,"C",20,,""
2020,156631292,129794749,45,"C",20,,""
2020,156626696,129796290,63,"C",24,,""
2020,156631322,129794775,45,"C",14,,""
2020,156631334,129796301,5,"C",13,,""
2020,156626836,129794969,5,"C",20,,""
2020,156631586,129796462,49,"C",20,,"F"
2020,156631612,129795013,14,"C",13,,""
2020,156631691,129796528,49,"C",20,,"N"
2020,156626956,129796552,11,"C",23,,""
2020,156627019,129795205,51,"C",20,,""
2020,156627101,129796677,37,"C",21,,""
2020,156631910,129796684,51,"C",14,,""
2020,156627126,129795329,49,"C",7,,"F"
2020,156627226,129795423,45,"C",20,,""
2020,156632041,129795437,44,"C",20,,""
2020,156632058,129795444,8,"C",20,,""
2020,156627263,129795488,23,"C",8,,""
2020,156632146,129795515,23,"C",12,,""
2020,156632178,129795544,45,"C",12,,""
2020,156632179,129795544,2,"C",46,,""
2020,156632190,129796874,11,"C",7,,""
2020,156632244,129796915,45,"C",18,,""
2020,156632378,129797014,51,"C",20,,""
2020,156632383,129795735,16,"C",13,,""
2020,156627483,129797028,45,"C",23,,""
2020,156632399,129795751,23,"C",7,,""
2020,156632411,129797033,23,"C",8,,""
2020,156632423,129795780,5,"C",5,,""
2020,156627982,129797490,23,"C",12,,""
2020,156627995,129797498,5,"C",7,,""
2020,156632909,129801254,11,"C",12,,""
2020,156632958,129801295,2,"C",25,,""
2020,156628073,129797563,27,"C",20,,""
2020,156628078,129797566,5,"C",18,,""
2020,156628076,129797566,21,"C",18,,""
2020,156628144,129797630,14,"C",18,,""
2020,156628146,129797635,45,"C",13,,""
2020,156633056,129797653,45,"C",16,,""
2020,156628198,129797698,41,"C",24,,""
2020,156628197,129797698,45,"C",16,,""
2020,156633117,129797723,49,"C",20,,"F"
2020,156633118,129797723,16,"C",20,,""
2020,156628245,129797742,49,"C",20,,"N"
2020,156628282,129797781,5,"C",24,,""
2020,156633170,129801471,14,"C",13,,""
2020,156628299,129797797,5,"C",3,,""
2020,156628311,129797813,49,"C",25,,"F"
2020,156628330,129797829,5,"C",20,,""
2020,156626520,129796125,45,"C",24,,""
2020,156626059,129796129,14,"C",20,,""
2020,156626091,129794561,49,"C",40,,"N"
2020,156626594,129796203,5,"C",25,,""
2020,156631191,129796213,23,"C",46,,""
2020,156631310,129796287,45,"C",24,,""
2020,156631308,129796287,49,"C",24,,"F"
2020,156631312,129796287,5,"C",24,,""
2020,156631480,129794921,39,"C",41,,""
2020,156631482,129794921,16,"C",41,,""
2020,156631618,129796491,5,"C",5,,""
2020,156631688,129795092,51,"C",13,,""
2020,156631713,129795117,45,"C",20,,""
2020,156627261,129795487,56,"C",20,,""
2020,156632171,129796866,23,"C",12,,""
2020,156627321,129796884,49,"C",20,,"N"
2020,156632279,129796943,5,"C",13,,""
2020,156627391,129795634,14,"C",20,,""
2020,156627431,129796974,5,"C",38,,""
2020,156632381,129795732,51,"C",20,,""
2020,156627455,129795711,5,"C",13,,""
2020,156632367,129795720,21,"C",18,,""
2020,156632390,129797022,14,"C",20,,""
2020,156632441,129797048,45,"C",6,,""
2020,156627521,129797055,5,"C",18,,""
2020,156627999,129797502,45,"C",13,,""
2020,156628018,129797515,63,"C",5,,""
2020,156628017,129797515,2,"C",5,,""
2020,156628031,129797527,45,"C",25,,""
2020,156632946,129797548,49,"A",20,,"N"
2020,156632968,129801309,23,"C",46,,""
2020,156628090,129797578,45,"C",20,,""
2020,156628101,129797587,45,"C",20,,""
2020,156632995,129797594,5,"C",5,,""
2020,156633001,129797600,14,"C",20,,""
2020,156633020,129797610,14,"C",20,,""
2020,156633041,129797628,5,"C",21,,""
2020,156633046,129797634,5,"C",20,,""
2020,156628150,129797639,14,"C",13,,""
2020,156628165,129801386,45,"C",20,,""
2020,156628177,129797674,14,"C",18,,""
2020,156628183,129797680,47,"C",20,,""
2020,156633084,129797690,14,"C",13,,""
2020,156633120,129801432,2,"C",17,,""
2020,156633121,129801432,28,"C",17,,""
2020,156633132,129797741,45,"C",20,,""
2020,156633193,129801489,45,"C",20,,""
2020,156633205,129801503,5,"C",30,,""
2020,156633218,129801512,27,"C",20,,""
2020,156626095,129794563,45,"C",40,,""
2020,156631225,129794683,49,"C",7,,"F"
2020,156631246,129796250,23,"C",8,,""
2020,156626517,129794521,5,"C",18,,""
2020,156626065,129794537,45,"C",13,,""
2020,156626531,129794559,49,"A",40,,"F"
2020,156626126,129796170,44,"C",20,,""
2020,156626590,129796209,14,"C",20,,""
2020,156631379,129796323,23,"C",7,,""
2020,156626838,129796449,5,"C",20,,""
2020,156631740,129795141,51,"C",20,,""
2020,156626976,129796565,51,"C",20,,""
2020,156631914,129796686,45,"C",31,,""
2020,156631952,129796721,63,"C",20,,""
2020,156627265,129796816,36,"C",20,,""
2020,156632119,129795495,49,"C",20,,"N"
2020,156627278,129795508,41,"C",12,,""
2020,156632225,129796898,14,"C",18,,""
2020,156627418,129796966,51,"C",20,,""
2020,156632321,129795674,16,"C",11,,""
2020,156631278,129796268,45,"C",20,,""
2020,156631325,129794777,45,"C",13,,""
2020,156626705,129794785,2,"C",14,,""
2020,156631354,129794812,51,"C",13,,""
2020,156631516,129794937,51,"C",20,,""
2020,156631547,129794956,16,"C",20,,""
2020,156631552,129796437,51,"C",20,,""
2020,156631569,129796450,14,"C",20,,""
2020,156631570,129794972,51,"C",20,,""
2020,156631583,129794985,41,"C",20,,""
2020,156631638,129795035,2,"C",20,,""
2020,156631977,129795378,20,"C",13,,""
2020,156632038,129795430,27,"C",20,,""
2020,156627264,129795489,5,"C",7,,""
2020,156632125,129796826,5,"C",18,,""
2020,156627344,129796901,41,"C",25,,""
2020,156632254,129795604,11,"C",7,,""
2020,156632258,129795611,14,"C",18,,""
2020,156627395,129796947,51,"C",20,,""
2020,156627399,129795643,2,"C",20,,""
2020,156628004,129797504,5,"C",13,,""
2020,156632897,129797495,16,"C",13,,""
2020,156628066,129801298,5,"C",20,,""
2020,156628070,129801304,14,"C",13,,""
2020,156632986,129797582,7,"C",18,,""
2020,156628109,129797597,41,"C",20,,""
2020,156628110,129797597,63,"C",7,,""
2020,156633011,129801350,51,"C",20,,""
2020,156633018,129801354,45,"C",20,,""
2020,156628131,129797618,51,"C",20,,""
2020,156628139,129797623,45,"C",20,,""
2020,156628156,129797645,14,"C",24,,""
2020,156628174,129797670,5,"C",11,,""
2020,156633080,129801400,45,"C",18,,""
2020,156633092,129797697,14,"C",13,,""
2020,156633101,129801414,40,"C",18,,""
2020,156633188,129797801,44,"C",25,,""
2020,156628315,129797814,45,"C",20,,""
2020,156628327,129797826,5,"C",5,,""
2020,159622548,132437141,45,"C",20,,""
2020,159622581,132434839,39,"C",20,,""
2020,159619767,132437185,47,"C",20,,""
2020,159619791,132434892,16,"C",13,,""
2020,159619793,132434896,49,"C",20,,"F"
2020,159622747,132437298,45,"C",20,,""
2020,159620105,132435129,21,"C",25,,""
2020,159620107,132437501,45,"C",25,,""
2020,159620129,132437515,45,"C",14,,""
2020,159622933,132437550,23,"C",23,,""
2020,159622976,132435221,56,"C",20,,""
2020,159623019,132435249,5,"C",14,,""
2020,159620314,132435305,5,"C",41,,""
2020,159623114,132435342,14,"C",18,,""
2020,159623151,132435371,49,"C",25,,"N"
2020,156626658,129796265,45,"C",20,,""
2020,156626774,129796373,5,"C",20,,""
2020,156626803,129794939,51,"C",13,,""
2020,156626837,129794968,51,"C",20,,""
2020,156631644,129795047,5,"C",4,,""
2020,156631662,129796504,51,"C",20,,""
2020,156626938,129796542,49,"C",20,,"N"
2020,156631747,129796563,45,"C",7,,""
2020,156626979,129796566,5,"C",18,,""
2020,156627045,129796625,45,"C",20,,""
2020,156632128,129796830,51,"C",20,,""
2020,156631903,129795308,51,"C",20,,""
2020,156632117,129796822,16,"C",20,,""
2020,156632237,129796906,51,"C",18,,""
2020,156632272,129795622,63,"C",25,,""
2020,156627440,129795688,5,"C",13,,""
2020,156626142,129796177,49,"C",20,,"F"
2020,156626638,129796243,49,"C",20,,"N"
2020,156631275,129794731,49,"C",20,,"F"
2020,156626672,129794751,45,"C",25,,""
2020,156631435,129794877,23,"C",12,,""
2020,156626839,129794973,14,"C",13,,""
2020,156631613,129795011,5,"C",20,,""
2020,156626911,129795112,45,"C",20,,""
2020,156631748,129795158,21,"C",13,,""
2020,156626985,129795172,16,"C",13,,""
2020,156627027,129795222,2,"C",20,,""
2020,156627169,129796719,16,"C",13,,""
2020,156631979,129796735,5,"C",18,,""
2020,156632049,129796781,5,"C",20,,""
2020,156627237,129795441,51,"C",21,,""
2020,156632167,129796860,23,"C",24,,""
2020,156627345,129795584,51,"C",20,,""
2020,156627430,129796981,5,"C",20,,""
2020,159619985,132435051,41,"C",20,,""
2020,159619847,132437263,40,"C",12,,""
2020,159622763,132435018,2,"C",20,,""
2020,159620018,132437401,46,"C",25,,""
2020,159622820,132437407,45,"C",20,,""
2020,159620053,132435105,20,"C",18,,""
2020,159620072,132437451,23,"C",7,,""
2020,159622865,132437472,5,"C",14,,""
2020,159622873,132437483,5,"C",20,,""
2020,159620119,132435146,14,"C",20,,""
2020,159622900,132437521,49,"C",20,,"F"
2020,159622901,132437521,5,"C",20,,""
2020,159622917,132435170,27,"C",14,,""
2020,159620224,132437598,45,"A",24,,""
2020,159623047,132437640,5,"C",18,,""
2020,159620289,132435285,51,"C",20,,""
2020,159623168,132435383,51,"C",20,,""
2020,159623178,132435401,14,"A",18,,""
2020,159623219,132435445,51,"C",20,,""
2020,159623218,132435445,27,"C",20,,""
2020,159623226,132435452,5,"C",20,,""
2020,159623225,132435452,27,"C",20,,""
2020,159619787,132434881,44,"C",47,,""
2020,159622637,132434894,23,"C",23,,""
2020,159619827,132434925,16,"C",20,,""
2020,159622668,132434925,21,"C",20,,""
2020,159622714,132437265,44,"C",20,,""
2020,159619856,132437272,49,"C",20,,"F"
2020,159623028,132437625,23,"C",8,,""
2020,159620265,132435265,30,"C",14,,""
2020,159620280,132435277,14,"C",13,,""
2020,159620282,132435277,45,"C",13,,""
2020,159623073,132435306,51,"C",13,,""
2020,159623079,132435312,5,"C",38,,""
2020,159620339,132437685,23,"C",46,,""
2020,159620399,132437741,39,"C",41,,""
2020,159620430,132435427,16,"C",20,,""
2020,159620443,132437774,45,"C",8,,""
2020,159619750,132437166,36,"C",20,,""
2020,159619756,132437172,49,"A",20,,"F"
2020,159622610,132434871,51,"C",13,,""
2020,159622624,132434887,44,"C",11,,""
2020,159619816,132437230,51,"C",20,,""
2020,159619818,132437233,23,"C",8,,""
2020,159619855,132437270,51,"C",20,,""
2020,159619865,132434972,51,"C",20,,""
2020,159619877,132434988,5,"C",20,,""
2020,159619900,132437305,45,"C",20,,""
2020,159619912,132437315,51,"C",20,,""
2020,159619935,132437331,27,"C",20,,""
2020,159619940,132435019,49,"C",20,,"F"
2020,159619957,132435031,45,"C",20,,""
2020,159622777,132435032,5,"C",13,,""
2020,159622788,132437364,27,"C",13,,""
2020,159622802,132435060,49,"C",20,,"F"
2020,159620021,132435079,45,"C",20,,""
2020,159620032,132435088,16,"C",13,,""
2020,159620067,132435112,27,"C",13,,""
2020,159620092,132437479,5,"C",20,,""
2020,159620178,132435189,45,"C",20,,""
2020,159623022,132435252,23,"C",12,,""
2020,159620249,132435254,51,"C",20,,""
2020,159620275,132435274,23,"C",24,,""
2020,159623045,132435276,51,"C",38,,""
2020,159623046,132435276,44,"C",38,,""
2020,159620291,132435293,5,"C",13,,""
2020,159623060,132435297,16,"C",13,,""
2020,159620300,132435297,45,"C",13,,""
2020,159620336,132435319,5,"C",13,,""
2020,159620345,132435330,23,"C",13,,""
2020,159620354,132437694,14,"C",20,,""
2020,159623127,132437715,45,"C",25,,""
2020,159620383,132437729,16,"C",41,,""
2020,159623172,132435390,27,"C",20,,""
2020,159620411,132435398,23,"C",8,,""
2020,159623221,132435447,23,"C",5,,""
2020,156631902,129795304,49,"C",24,,"F"
2020,156632059,129795446,45,"C",21,,""
2020,156632101,129796811,11,"C",2,,""
2020,156632143,129796845,23,"C",12,,""
2020,156632149,129796851,23,"C",8,,""
2020,156627364,129796921,51,"C",12,,""
2020,156627423,129795669,23,"C",23,,""
2020,156632346,129795698,23,"C",23,,""
2020,155698376,128963392,5,"C",34,,""
2020,155698435,128963449,45,"C",38,,""
