"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,135404833,123337452,1,8,,,,,,"",,,"",,
2019,135408495,123346618,1,4,,,,5,19,"M",1,1,"N",19,0
2019,135404858,123337480,1,4,,,,5,76,"M",1,,"",76,0
2019,135404866,123337488,1,4,,,,5,34,"F",1,2,"U",34,0
2019,135404874,123337496,1,1,,,,,,"",,,"",,
2019,135404877,123337498,1,4,,,,5,74,"M",1,2,"U",74,0
2019,135408529,123346650,1,4,,,,5,61,"F",1,2,"",61,0
2019,129425443,118163295,1,4,,,,5,28,"M",2,2,"R",28,0
2019,129417304,118167126,1,4,,,,5,53,"M",1,2,"R",53,0
2019,129425539,118167136,1,4,,,,5,55,"F",1,2,"R",55,0
2019,129421959,118163328,1,4,,,,5,26,"F",1,,"R",26,0
2019,129421964,118167150,1,4,,,,5,22,"M",1,,"R",22,0
2019,129425155,118166782,1,4,,,,5,28,"M",1,2,"R",28,0
2019,129425173,118166795,1,4,,,,5,70,"M",1,,"R",70,0
2019,129417116,118158497,1,4,,,,5,22,"M",1,2,"R",22,0
2019,129425215,118158515,1,4,,,,5,39,"F",1,2,"R",39,0
2019,129425266,118158564,1,8,,,,,,"",,,"",,
2019,129425355,118166980,1,4,,,,5,38,"F",1,,"R",38,0
2019,129425381,118166997,1,8,,,,,,"",,,"",,
2019,129425383,118166997,2,4,,,,5,36,"F",1,2,"R",36,0
2019,129425390,118167005,1,1,,,,,,"",,,"",,
2019,129421905,118167020,1,1,,,,,,"",,,"",,
2019,129425412,118167027,1,4,,,,5,16,"F",4,,"R",16,0
2019,129425480,118167083,1,4,,,,5,16,"F",1,2,"R",16,0
2019,129421951,118167131,1,1,,,,,,"",,,"",,
2019,129421957,118163326,1,4,,,,5,59,"M",1,2,"R",59,0
2019,129421991,118167184,1,4,,,,5,58,"F",1,,"R",58,0
2019,129425151,118166780,1,4,,,,5,63,"F",1,2,"R",63,0
2019,129421769,118163182,1,1,,,,,,"",,,"",,
2019,129425160,118158484,1,1,,,,,,"",,,"",,
2019,129421835,118163233,1,1,,,,,,"",,,"",,
2019,129425272,118166898,1,1,,,,,,"",,,"",,
2019,129425281,118166908,1,1,,,,,,"",,,"",,
2019,129425300,118166928,1,1,,,,,,"",,,"",,
2019,129421869,118163262,1,1,,,,,,"",,,"",,
2019,129417253,118158620,1,1,,,,,,"",,,"",,
2019,129425369,118166991,1,4,,,,5,20,"F",0,,"R",20,0
2019,129425391,118167007,1,4,,,,5,9,"M",1,2,"R",9,0
2019,129417268,118163286,1,4,,,,5,46,"M",1,2,"R",46,0
2019,129425431,118158647,1,4,,,,5,35,"F",1,,"R",35,0
2019,129425453,118167060,1,4,,,,5,38,"F",1,2,"R",38,0
2019,129425485,118167086,1,4,,,,5,59,"M",1,2,"R",59,0
2019,129425511,118167111,1,1,,,,,,"",,,"",,
2019,129425516,118167116,1,4,,,,5,76,"F",0,,"R",76,0
2019,129425557,118167153,1,8,,,,,,"",,,"",,
2019,129425568,118167163,1,4,,,,5,36,"M",1,,"N",36,0
2019,129425577,118167170,1,4,,,,5,26,"M",1,2,"R",26,0
2019,129425582,118167173,1,1,,,,,,"",,,"",,
2019,129417335,118167185,1,4,,,,5,49,"F",1,,"R",49,0
2019,129421753,118163166,1,4,,,,5,21,"F",1,2,"R",21,0
2019,129421828,118158542,1,4,,,,5,34,"F",1,2,"R",34,0
2019,129425275,118166901,1,1,,,,,,"",,,"",,
2019,129425334,118166956,1,1,,,,,,"",,,"",,
2019,129425349,118158618,1,4,,,,5,51,"M",1,2,"R",51,0
2019,129425368,118166989,1,1,,,,,,"",,,"",,
2019,129421895,118167002,1,1,,,,,,"",,,"",,
2019,129417265,118158637,1,4,,,,5,33,"F",1,2,"N",33,0
2019,129421908,118167031,1,4,,,,5,30,"M",1,2,"R",30,0
2019,129425424,118167039,1,4,,,,5,27,"F",1,2,"R",27,0
2019,129425442,118167051,1,4,,,,5,48,"F",1,,"R",48,0
2019,129421941,118167103,1,1,,,,,,"",,,"",,
2019,129425513,118167113,1,4,,,,5,17,"M",2,2,"R",17,0
2019,129425514,118167114,1,1,,,,,,"",,,"",,
2019,129425518,118158676,1,1,,,,,,"",,,"",,
2019,129425521,118167120,1,4,,,,5,66,"F",1,,"R",66,0
2019,129425544,118167141,1,4,,,,5,19,"M",1,,"R",19,0
2019,129425328,118166948,1,4,,,,5,38,"M",1,,"R",38,0
2019,129421848,118163244,1,4,,,,5,54,"M",1,2,"R",54,0
2019,129425292,118166921,1,4,,,,5,56,"F",1,1,"R",56,0
2019,129427545,118168933,1,3,,,,,,"",,,"",,
2019,129431638,118177497,1,1,,,,,,"",,,"",,
2019,129431647,118168947,1,4,,,,5,62,"M",1,2,"R",62,0
2019,129438476,118177519,1,8,,,,,,"",,,"",,
2019,129438558,118169000,1,4,,,,5,64,"M",1,,"",64,0
2019,129427628,118174050,1,4,,,,5,35,"F",1,2,"N",35,0
2019,129438581,118174060,1,4,,,,5,37,"M",1,2,"",37,0
2019,129417355,118167220,1,4,,,,5,16,"F",4,2,"R",16,0
2019,129422023,118163376,1,4,,,,5,35,"M",1,,"R",35,0
2019,129417373,118158744,1,4,,,,5,19,"F",1,,"R",19,0
2019,129425657,118167255,1,4,,,,5,34,"F",1,,"R",34,0
2019,129425669,118167267,1,4,,,,5,43,"M",1,2,"R",43,0
2019,129417396,118167272,1,1,,,,,,"",,,"",,
2019,129417401,118158766,1,1,,,,,,"",,,"",,
2019,129425688,118167287,1,4,,,,5,25,"M",1,,"R",25,0
2019,129425689,118167287,2,4,,,,5,25,"M",1,2,"R",25,0
2019,129417412,118158777,1,4,,,,5,31,"F",1,,"R",31,0
2019,129421797,118163209,1,4,,,,5,61,"F",1,3,"R",61,0
2019,129417144,118166846,1,4,,,,5,58,"M",1,2,"R",58,0
2019,129421834,118163232,1,4,,,,5,39,"M",1,2,"R",39,0
2019,129417207,118158573,1,4,,,,5,30,"F",1,2,"R",30,0
2019,129425287,118166912,1,1,,,,,,"",,,"",,
2019,129425298,118166924,2,4,,,,5,32,"F",1,,"R",32,0
2019,129425296,118166924,1,4,,,,5,26,"M",1,2,"R",26,0
2019,129425307,118166934,1,4,,,,5,51,"M",1,2,"R",51,0
2019,129417254,118158621,1,4,,,,5,66,"F",1,2,"R",66,0
2019,129425377,118166994,2,1,,,,,,"",,,"",,
2019,129425374,118166994,1,1,,,,,,"",,,"",,
2019,129417257,118166994,3,1,,,,,,"",,,"",,
2019,129425386,118167001,1,1,,,,,,"",,,"",,
2019,129417264,118158635,1,1,,,,,,"",,,"",,
2019,129425415,118167029,1,1,,,,,,"",,,"",,
2019,129421912,118167048,1,1,,,,,,"",,,"",,
2019,129425452,118167059,1,4,,,,5,22,"M",1,,"R",22,0
2019,129425465,118163307,1,4,,,,5,30,"M",1,2,"R",30,0
2019,129421936,118163311,1,4,,,,5,62,"M",1,,"R",62,0
2019,129417293,118167093,1,8,,,,,,"",,,"",,
2019,129421962,118167145,3,1,,,,,,"",,,"",,
2019,129421960,118167145,1,1,,,,,,"",,,"",,
2019,129421961,118167145,2,1,,,,,,"",,,"",,
2019,129417314,118167164,1,4,,,,5,60,"M",1,,"R",60,0
2019,129417328,118158706,1,1,,,,,,"",,,"",,
2019,129425585,118167175,1,4,,,,5,43,"F",1,3,"R",43,0
2019,129417340,118158719,1,4,,,,5,19,"F",1,,"R",19,0
2019,129425602,118167193,1,1,,,,,,"",,,"",,
2019,129425607,118167198,2,4,,,,5,3,"F",1,2,"R",3,0
2019,129425606,118167198,1,4,,,,5,24,"F",1,2,"R",24,0
2019,129425611,118167204,1,1,,,,,,"",,,"",,
2019,129425613,118167208,1,4,,,,5,20,"F",1,,"R",20,0
2019,129425617,118167211,1,1,,,,,,"",,,"",,
2019,129425628,118167226,1,8,,,,,,"",,,"",,
2019,129425633,118167231,1,4,,,,5,65,"M",1,2,"R",65,0
2019,129425645,118167242,1,4,,,,5,21,"M",1,2,"R",21,0
2019,129425648,118167244,1,4,,,,5,25,"F",1,2,"R",25,0
2019,129425652,118167248,1,1,,,,,,"",,,"",,
2019,129425659,118167257,1,4,,,,5,31,"M",1,2,"R",31,0
2019,129425665,118167262,1,1,,,,,,"",,,"",,
2019,129431575,118177445,1,4,,,,5,45,"M",1,2,"R",45,0
2019,129431578,118173837,1,1,,,,,,"",,,"",,
2019,129431580,118168888,1,1,,,,,,"",,,"",,
2019,129438428,118177486,1,4,,,,5,39,"F",1,2,"R",39,0
2019,129427567,118168951,1,4,,,,5,26,"F",1,2,"R",26,0
2019,129427571,118168956,1,4,,,,5,72,"M",1,2,"R",72,0
2019,129427573,118168958,1,4,,,,5,26,"F",1,,"",26,0
2019,129438489,118173975,1,4,,,,5,31,"F",1,2,"R",31,0
2019,129427579,118173982,1,1,,,,,,"",,,"",,
2019,129438500,118173986,2,8,,,,,,"",,,"",,
2019,129431669,118177525,1,4,,,,5,60,"M",1,,"R",60,0
2019,129427587,118168972,1,4,,,,5,50,"M",1,2,"R",50,0
2019,129427589,118168974,1,4,,,,5,16,"F",1,2,"R",16,0
2019,129438521,118174005,1,4,,,,5,56,"F",1,2,"R",56,0
2019,129427599,118168984,1,1,,,,,,"",,,"",,
2019,129427602,118168987,1,8,,,,,,"",,,"",,
2019,129431685,118168989,1,4,,,,5,34,"F",1,2,"R",34,0
2019,129427606,118168989,2,8,,,,,,"",,,"",,
2019,129427616,118168998,1,4,,,,5,35,"F",1,2,"R",35,0
2019,129431700,118174055,1,1,,,,,,"",,,"",,
2019,129438592,118174064,1,4,,,,5,63,"F",1,,"",63,0
2019,129438613,118174083,1,4,,,,5,42,"M",1,,"",42,0
2019,129438646,118169042,1,1,,,,,,"",,,"",,
2019,129438722,118169110,1,4,,,,5,29,"F",1,,"",29,0
2019,129427744,118169116,1,4,,,,5,35,"M",1,,"",35,0
2019,129427760,118169127,1,1,,,,,,"",,,"",,
2019,129438736,118169128,1,4,,,,5,14,"F",1,,"",14,0
2019,129427761,118169128,2,4,,,,5,14,"F",2,2,"",14,0
2019,129427784,118169147,1,8,,,,,,"",,,"",,
2019,129427786,118169148,1,3,,,,,,"",,,"",,
2019,129431851,118169161,1,1,,,,,,"",,,"",,
2019,129438767,118174221,1,6,,,,,,"",,,"",,
2019,129427809,118169169,1,8,,,,,,"",,,"",,
2019,129425136,118166765,1,1,,,,,,"",,,"",,
2019,129425149,118166776,1,4,,,,5,22,"F",1,2,"R",22,0
2019,129425150,118166779,1,4,,,,5,26,"M",2,2,"R",26,0
2019,129425153,118166781,1,4,,,,5,39,"M",1,2,"R",39,0
2019,129425158,118166785,1,4,,,,5,35,"M",1,2,"R",35,0
2019,129425165,118166790,1,4,,,,5,76,"F",1,,"R",76,0
2019,129417122,118158502,1,1,,,,,,"",,,"",,
2019,129425245,118166868,1,8,,,,,,"",,,"",,
2019,129425247,118166871,1,1,,,,,,"",,,"",,
2019,129425253,118166881,1,1,,,,,,"",,,"",,
2019,129421838,118166890,1,4,,,,5,67,"M",1,2,"N",67,0
2019,129417211,118166903,1,8,,,,,,"",,,"",,
2019,129425282,118166909,1,4,,,,5,24,"F",1,,"R",24,0
2019,129417215,118166917,1,1,,,,,,"",,,"",,
2019,129425297,118166923,1,8,,,,,,"",,,"",,
2019,129417238,118166952,1,4,,,,5,70,"M",1,2,"R",70,0
2019,129425350,118163273,1,4,,,,5,20,"F",1,2,"R",20,0
2019,129425359,118166985,2,4,,,,5,57,"F",1,2,"N",57,0
2019,129425357,118166985,1,4,,,,5,59,"M",1,3,"N",59,0
2019,129417262,118167009,1,5,1,1,,5,25,"M",1,2,"N",25,0
2019,129425409,118167023,1,4,,,,5,59,"M",1,2,"R",59,0
2019,129425422,118158644,1,1,,,,,,"",,,"",,
2019,129425430,118158646,1,4,,,,5,19,"F",1,,"R",19,0
2019,129425447,118167053,1,8,,,,,,"",,,"",,
2019,129425503,118167101,1,4,,,,5,7,"M",1,,"R",7,0
2019,129425531,118163320,1,1,,,,,,"",,,"",,
2019,129425533,118167130,1,1,,,,,,"",,,"",,
2019,129425552,118167147,1,1,,,,,,"",,,"",,
2019,129417344,118167206,1,2,,,,,,"",,,"",,
2019,129425614,118167209,1,1,,,,,,"",,,"",,
2019,129422013,118167212,1,1,,,,,,"",,,"",,
2019,129425631,118163375,1,4,,,,5,28,"F",1,,"R",28,0
2019,129425634,118167233,1,1,,,,,,"",,,"",,
2019,129425636,118167233,2,4,,,,5,17,"F",1,,"R",17,0
2019,129425639,118167235,1,1,,,,,,"",,,"",,
2019,129425647,118167243,1,1,,,,,,"",,,"",,
2019,129425656,118167254,1,4,,,,5,47,"F",1,2,"R",47,0
2019,129425127,118163163,1,4,,,,5,36,"M",1,2,"R",36,0
2019,129425135,118166764,1,1,,,,,,"",,,"",,
2019,129425220,118166841,1,4,,,,5,31,"M",1,2,"R",31,0
2019,129417148,118158522,1,4,,,,5,60,"M",1,,"R",60,0
2019,129427818,118169176,1,4,,,,5,36,"M",1,2,"R",36,0
2019,129431867,118169180,1,8,,,,,,"",,,"",,
2019,129427823,118169181,1,1,,,,,,"",,,"",,
2019,130317349,118949980,1,4,,,,5,45,"M",1,,"",45,0
2019,130317354,118949985,1,1,,,,,,"",,,"",,
2019,130317355,118949985,2,4,,,,5,54,"M",1,,"",54,0
2019,130317366,118949997,1,8,,,,,,"",,,"",,
2019,130325169,118950009,1,4,,,,5,66,"M",1,2,"",66,0
2019,130301828,118934927,1,4,,,,5,23,"M",4,2,"R",23,0
2019,130325248,118955611,1,4,,,,5,65,"M",1,2,"R",65,0
2019,130325329,118955684,1,4,,,,5,25,"M",1,,"",25,0
2019,130317531,118950135,1,8,,,,,,"",,,"",,
2019,135404894,123337513,1,4,,,,5,24,"F",1,2,"",24,0
2019,135404898,123337517,1,4,,,,5,42,"F",1,,"",42,0
2019,135404903,123337521,1,3,,,,,,"",,,"",,
2019,135408552,123346671,1,1,,,,,,"",,,"",,
2019,135408550,123346669,1,4,,,,5,47,"M",1,,"",47,0
2019,135404914,123337530,1,4,,,,5,57,"F",1,2,"",57,0
2019,135404662,123337292,1,8,,,,,,"",,,"",,
2019,135408273,123346419,1,4,,,,5,50,"F",1,2,"R",50,0
2019,135404691,123337325,1,4,,,,5,18,"M",1,2,"R",18,0
2019,135404699,123337331,1,1,,,,,,"",,,"",,
2019,135404837,123337456,1,4,,,,5,30,"F",1,,"",30,0
2019,135404845,123337466,1,4,,,,5,36,"F",1,,"",36,0
2019,135405029,123337633,1,4,,,,5,17,"M",1,,"",17,0
2019,135405034,123337637,1,4,,,,5,27,"M",1,,"",27,0
2019,135408691,123346801,1,1,,,,,,"",,,"",,
2019,135405086,123337688,1,4,,,,5,16,"F",1,,"",16,0
2019,135405097,123337696,1,4,,,,5,44,"F",1,,"",44,0
2019,135405093,123337692,2,1,,,,,,"",,,"",,
2019,135405092,123337692,1,4,,,,5,55,"F",1,2,"R",55,0
2019,135404666,123337295,1,4,,,,5,16,"F",1,,"R",16,0
2019,135408278,123337296,1,4,,,,5,57,"F",1,,"R",57,0
2019,135404683,123337314,1,4,,,,5,71,"F",1,2,"R",71,0
2019,135404693,123337327,1,4,,,,5,47,"M",1,,"R",47,0
2019,135408501,123337474,1,4,,,,5,53,"M",1,2,"",53,0
2019,135404857,123337479,1,4,,,,5,52,"M",1,,"",52,0
2019,135404861,123337483,1,8,,,,,,"",,,"",,
2019,135408528,123346649,1,4,,,,5,28,"F",1,2,"",28,0
2019,135404942,123337557,1,4,,,,5,21,"F",1,,"R",21,0
2019,135405068,123337671,1,8,,,,,,"",,,"",,
2019,135405075,123337677,1,8,,,,,,"",,,"",,
2019,135405099,123337697,1,4,,,,5,14,"M",1,,"",14,0
2019,135404647,123337276,1,1,,,,,,"",,,"",,
2019,135404684,123337317,1,1,,,,,,"",,,"",,
2019,135408389,123337370,1,1,,,,,,"",,,"",,
2019,135404742,123337373,1,8,,,,,,"",,,"",,
2019,135404743,123337373,2,1,,,,,,"",,,"",,
2019,135404772,123337398,1,4,,,,5,16,"M",1,2,"R",16,0
2019,135404818,123337437,1,8,,,,,,"",,,"",,
2019,135404851,123337473,1,3,,,,,,"",,,"",,
2019,135404875,123337497,1,4,,,,5,70,"F",1,,"",70,0
2019,135404640,123337270,1,4,,,,5,27,"M",1,,"R",27,0
2019,135408295,123337308,2,8,,,,,,"",,,"",,
2019,135408294,123337308,1,1,,,,,,"",,,"",,
2019,135405023,123337629,1,1,,,,,,"",,,"",,
2019,135405084,123337686,1,4,,,,5,50,"F",1,,"",50,0
2019,127212840,116156244,1,4,,,,5,15,"F",2,,"R",15,0
2019,127212845,116156250,1,4,,,,5,41,"M",1,2,"R",41,0
2019,127212852,116156257,1,4,,,,5,61,"F",1,,"",61,0
2019,127212858,116156263,1,4,,,,5,78,"F",0,,"R",78,0
2019,127228621,116156267,1,4,,,,5,22,"F",1,2,"R",22,0
2019,127212862,116156268,1,4,,,,5,64,"M",1,,"",64,0
2019,127228630,116150553,1,4,,,,5,20,"M",1,,"",20,0
2019,127228636,116156278,1,4,,,,5,31,"F",0,3,"R",31,0
2019,127212877,116150563,1,1,,,,,,"",,,"",,
2019,127232902,116156309,1,4,,,,5,33,"F",1,2,"R",33,0
2019,127226661,116156325,1,4,,,,5,20,"M",1,2,"R",20,0
2019,127228683,116150613,1,1,,,,,,"",,,"",,
2019,127232996,116152241,1,4,,,,5,36,"F",1,2,"R",36,0
2019,127226754,116152241,3,4,,,,5,34,"F",1,2,"N",34,0
2019,127226753,116152241,2,4,,,,5,33,"M",1,2,"R",33,0
2019,127226759,116150653,1,4,,,,5,31,"M",1,2,"R",31,0
2019,127228735,116150658,1,1,,,,,,"",,,"",,
2019,127226767,116156418,1,1,,,,,,"",,,"",,
2019,127226787,116152273,1,1,,,,,,"",,,"",,
2019,127233031,116156437,1,4,,,,5,32,"M",1,2,"R",32,0
2019,127226813,116152296,2,4,,,,5,30,"M",1,,"R",30,0
2019,127226812,116152296,1,5,2,2,,5,20,"M",1,,"R",20,0
2019,127228785,116156466,1,4,,,,5,52,"F",1,2,"R",52,0
2019,127233061,116156471,1,4,,,,5,60,"M",1,,"R",60,0
2019,127233075,116156482,1,4,,,,5,34,"M",1,2,"R",34,0
